TransactionId,OriginSys,originSysRef,SettleDate,TimeStamp,TimeZone,BankName,BankBranch,BankId,Currency,Company,CashQty,CashUSD,ClrAgent,Account,SecQty,ProductId,MarketValueLocal,MarketValueCCy,MarketValue,SettleType,IsInternal,DescriptionTag,Proto_Liquidity_Hierarchy2,Proto_Liquidity_Hierarchy3,Proto_Liquidity_Hierarchy4,ProductType,ProductCurrency,LiquidityBucket
TiD0000642572,Os00,Os00_896948475,17-Jun-19,20190616 22:00:01.000,UTC,BN11,,BK031,TRY,ACME09,13088826.89,2263054.254,Cl14,Act50,0,Pid28054,0,NA,0,Cash,0,DT243342,Lh24,Lh24_Lh33,Lh24_Lh33_Lh42,NA,,NA
TiD0000665027,Os07,Os07_2457795601,17-Jun-19,20190617 15:42:36.442,UTC,BN11,,BK033,USD,ACME06,-88296034.05,-88296034.05,Cl14,Act50,0,Pid28054,0,NA,0,Cash,0,DT243240,Lh24,Lh24_Lh32,Lh24_Lh32_Lh40,NA,,NA
TiD0000665032,Os04,Os04_6918816322,17-Jun-19,20190617 15:42:53.570,UTC,BN02,,BK002,GBP,ACME09,-47473339.78,-60242243.98,Cl14,Act50,0,Pid28054,0,NA,0,Cash,0,DT203241,Lh20,Lh20_Lh32,Lh20_Lh32_Lh41,NA,,NA
TiD0000000001,Os02,Os02_029537201,17-Jun-19,20190616 22:00:01.000,UTC,BN37,,BK131,JPY,ACME10,-70591239.82,-651073.7578,Cl18,Act13,46170.59715,Pid00000,70591239.82,JPY,651073.7578,DVP,0,DT243341,Lh24,Lh24_Lh33,Lh24_Lh33_Lh41,PT01,JPY,PT01_LB00
TiD0000000010,Os05,Os05_1711031048,17-Jun-19,20190616 22:00:20.771,UTC,BN37,,BK131,JPY,ACME10,428324750.1,3950504.415,Cl18,Act13,-280148.2102,Pid00000,-428324750.1,JPY,-3950504.415,DVP,0,DT213140,Lh21,Lh21_Lh31,Lh21_Lh31_Lh40,PT01,JPY,PT01_LB00
TiD0000000063,Os07,Os07_806030162,17-Jun-19,20190616 22:41:32.330,UTC,BN37,,BK131,JPY,ACME10,0,0,Cl18,Act13,-122505.7892,Pid00000,-187301791.1,JPY,-1727512.95,Fop,0,DT223242,Lh22,Lh22_Lh32,Lh22_Lh32_Lh42,PT01,JPY,PT01_LB00
TiD0000000066,Os02,Os02_6985487458,17-Jun-19,20190616 23:03:53.363,UTC,BN05,,BK007,JPY,ACME09,0,0,Cl01,Act09,1537499.584,Pid00000,2350716875,JPY,21681019.82,Fop,0,DT233042,Lh23,Lh23_Lh30,Lh23_Lh30_Lh42,PT01,JPY,PT01_LB00
TiD0000000000,Os00,Os00_2429871151,17-Jun-19,20190616 22:00:01.000,UTC,BN37,,BK131,JPY,ACME10,-5897142.463,-54390.24323,Cl18,Act13,3857.059172,Pid00000,5897142.463,JPY,54390.24323,DVP,1,DT233041,Lh23,Lh23_Lh30,Lh23_Lh30_Lh41,PT01,JPY,PT01_LB00
TiD0000000004,Os01,Os01_507360248,17-Jun-19,20190616 22:00:01.001,UTC,BN37,,BK129,JPY,ACME07,5897142.463,54390.24323,Cl18,Act15,-3857.059172,Pid00000,-5897142.463,JPY,-54390.24323,DVP,1,DT213142,Lh21,Lh21_Lh31,Lh21_Lh31_Lh42,PT01,JPY,PT01_LB00
TiD0000000059,Os03,Os03_3905189924,17-Jun-19,20190616 22:00:01.000,UTC,BN37,,BK129,JPY,ACME07,0,0,Cl18,Act15,-87709.7554,Pid00000,-134101371,JPY,-1236837.372,Fop,1,DT203240,Lh20,Lh20_Lh32,Lh20_Lh32_Lh40,PT01,JPY,PT01_LB00
TiD0000000060,Os05,Os05_6067305494,17-Jun-19,20190616 22:00:01.001,UTC,BN37,,BK130,JPY,ACME02,0,0,Cl18,Act14,87709.7554,Pid00000,134101371,JPY,1236837.372,Fop,1,DT203240,Lh20,Lh20_Lh32,Lh20_Lh32_Lh40,PT01,JPY,PT01_LB00
TiD0000642578,Os04,Os04_3281457625,17-Jun-19,20190616 22:07:06.058,UTC,BN08,,BK021,USD,ACME09,360968830.2,360968830.2,Cl14,Act50,0,Pid28054,0,NA,0,Cash,1,DT243342,Lh24,Lh24_Lh33,Lh24_Lh33_Lh42,NA,,NA
TiD0000642579,Os03,Os03_7813502191,17-Jun-19,20190616 22:07:06.059,UTC,BN32,,BK120,USD,ACME09,-360968830.2,-360968830.2,Cl14,Act50,0,Pid28054,0,NA,0,Cash,1,DT243342,Lh24,Lh24_Lh33,Lh24_Lh33_Lh42,NA,,NA
